run_id,mode,time_s,cwnd,rtt_ms
20260601-165128-fixed,fixed,1.125000,8.000000,81.109
20260601-165128-fixed,fixed,1.140000,8.000000,80.068
20260601-165128-fixed,fixed,1.156000,8.000000,79.495
20260601-165128-fixed,fixed,1.172000,8.000000,78.663
20260601-165128-fixed,fixed,1.187000,8.000000,83.190
20260601-165128-fixed,fixed,1.203000,8.000000,82.993
20260601-165128-fixed,fixed,1.219000,8.000000,82.100
20260601-165128-fixed,fixed,1.234000,8.000000,81.397
20260601-165128-fixed,fixed,1.250000,8.000000,81.719
20260601-165128-fixed,fixed,1.265000,8.000000,81.117
20260601-165128-fixed,fixed,1.281000,8.000000,80.302
20260601-165128-fixed,fixed,1.297000,8.000000,80.332
20260601-165128-fixed,fixed,1.312000,8.000000,80.162
20260601-165128-fixed,fixed,1.328000,8.000000,79.722
20260601-165128-fixed,fixed,1.344000,8.000000,79.759
20260601-165128-fixed,fixed,1.359000,8.000000,79.126
20260601-165128-fixed,fixed,1.375000,8.000000,79.024
20260601-165128-fixed,fixed,1.390000,8.000000,78.518
20260601-165128-fixed,fixed,1.406000,8.000000,78.100
20260601-165128-fixed,fixed,1.422000,8.000000,82.778
20260601-165128-fixed,fixed,1.437000,8.000000,82.075
20260601-171857-aimd,aimd,0.000000,1.000000,
20260601-171857-aimd,aimd,0.110000,2.000000,119.518
20260601-171857-aimd,aimd,0.125000,2.900000,11.050
20260601-171857-aimd,aimd,0.141000,3.244828,16.422
20260601-171857-aimd,aimd,0.156000,3.834462,15.521
20260601-171857-aimd,aimd,0.172000,4.095255,26.227
20260601-171857-aimd,aimd,0.188000,4.339440,30.996
20260601-171857-aimd,aimd,0.203000,4.788708,30.364
20260601-171857-aimd,aimd,0.219000,4.997533,40.952
20260601-171857-aimd,aimd,0.235000,5.390027,40.682
20260601-171857-aimd,aimd,0.250000,5.575555,39.848
20260601-171857-aimd,aimd,0.266000,5.928674,39.299
20260601-171857-aimd,aimd,0.281000,6.097345,49.860
20260601-171857-aimd,aimd,0.297000,6.421061,49.029
20260601-171857-aimd,aimd,0.313000,6.576799,48.657
20260601-171857-aimd,aimd,0.328000,6.877462,48.451
20260601-171857-aimd,aimd,0.344000,7.022865,59.233
20260601-171857-aimd,aimd,0.360000,7.304819,58.231
20260601-171857-aimd,aimd,0.375000,7.441715,58.005
20260601-171857-aimd,aimd,0.391000,7.708087,58.307
20260601-171857-aimd,aimd,0.406000,7.837821,58.598
20260601-171857-aimd,aimd,0.422000,8.090950,68.592
20260601-171857-aimd,aimd,0.438000,8.214545,73.545
20260601-171857-aimd,aimd,0.453000,8.456238,72.462
20260601-171857-aimd,aimd,0.469000,8.574494,71.831
20260601-171857-aimd,aimd,0.485000,8.806179,70.701
20260601-171857-aimd,aimd,0.500000,8.919735,70.177
20260601-171857-aimd,aimd,0.516000,9.142565,80.032
20260601-171857-aimd,aimd,0.531000,9.251944,79.763
20260601-171857-aimd,aimd,0.547000,9.466867,78.911
20260601-171857-aimd,aimd,0.563000,9.572498,78.687
20260601-171857-aimd,aimd,0.578000,9.780302,83.532
20260601-171857-aimd,aimd,0.594000,9.882549,83.481
20260601-171857-aimd,aimd,0.610000,10.083900,93.629
20260601-171857-aimd,aimd,0.625000,10.183068,93.497
20260601-171857-aimd,aimd,0.641000,10.281270,93.566
20260601-171857-aimd,aimd,0.656000,10.474887,93.168
20260601-171857-aimd,aimd,0.672000,10.570354,92.588
20260601-171857-aimd,aimd,0.688000,10.758723,92.420
20260601-171857-aimd,aimd,0.703000,10.851671,92.323
20260601-171857-aimd,aimd,0.719000,11.035198,102.268
20260601-171857-aimd,aimd,0.735000,11.125817,102.119
20260601-171857-aimd,aimd,0.750000,11.304859,102.665
20260601-171857-aimd,aimd,0.766000,11.393317,102.406
20260601-171857-aimd,aimd,0.781000,11.568187,101.995
20260601-171857-aimd,aimd,0.797000,11.654631,102.204
20260601-171857-aimd,aimd,0.813000,11.825610,102.396
20260601-171857-aimd,aimd,0.828000,11.910172,101.790
20260601-171857-aimd,aimd,0.844000,12.077508,112.126
20260601-171857-aimd,aimd,0.860000,12.160306,111.795
20260601-171857-aimd,aimd,0.875000,12.324224,111.393
20260601-171857-aimd,aimd,0.891000,12.405365,111.263
20260601-171857-aimd,aimd,0.906000,12.566065,110.596
20260601-171857-aimd,aimd,0.922000,12.645644,110.304
20260601-171857-aimd,aimd,0.938000,12.803310,114.823
20260601-171857-aimd,aimd,0.953000,12.881415,114.388
20260601-171857-aimd,aimd,0.969000,13.036212,125.185
20260601-171857-aimd,aimd,0.985000,13.112921,124.504
20260601-171857-aimd,aimd,1.000000,13.265002,124.132
20260601-171857-aimd,aimd,1.016000,13.340388,123.974
20260601-171857-aimd,aimd,1.031000,13.489890,122.886
20260601-171857-aimd,aimd,1.047000,13.564020,122.746
20260601-171857-aimd,aimd,1.063000,13.711070,122.154
20260601-171857-aimd,aimd,1.078000,13.784004,121.656
20260601-171857-aimd,aimd,1.094000,13.856552,121.496
20260601-171857-aimd,aimd,1.110000,14.000514,131.566
20260601-171857-aimd,aimd,1.125000,14.071940,136.569
20260601-171857-aimd,aimd,1.141000,14.213709,136.242
20260601-171857-aimd,aimd,1.156000,14.284064,135.670
20260601-171857-aimd,aimd,1.172000,14.423739,135.313
20260601-171857-aimd,aimd,1.188000,14.493069,135.175
20260601-171857-aimd,aimd,1.203000,14.630739,134.987
20260601-171857-aimd,aimd,1.219000,14.699088,134.485
20260601-171857-aimd,aimd,1.235000,14.834838,133.549
20260601-171857-aimd,aimd,1.250000,14.902247,133.743
20260601-171857-aimd,aimd,1.266000,15.036154,143.488
20260601-171857-aimd,aimd,1.281000,15.102660,142.961
20260601-171857-aimd,aimd,1.297000,15.234798,142.816
20260601-171857-aimd,aimd,1.313000,15.300437,142.668
20260601-171857-aimd,aimd,1.328000,15.430874,141.684
20260601-171857-aimd,aimd,1.344000,15.495680,141.151
20260601-171857-aimd,aimd,1.360000,15.624480,145.987
20260601-171857-aimd,aimd,1.375000,15.688482,145.972
20260601-171857-aimd,aimd,1.391000,15.815706,145.018
20260601-171857-aimd,aimd,1.406000,15.878935,144.583
20260601-171857-aimd,aimd,1.422000,16.004639,154.477
20260601-171857-aimd,aimd,1.438000,16.067121,154.113
20260601-171857-aimd,aimd,1.453000,16.191359,154.145
20260601-171857-aimd,aimd,1.469000,16.253120,154.075
20260601-171857-aimd,aimd,1.485000,16.375941,153.594
20260601-171857-aimd,aimd,1.500000,16.437006,153.752
20260601-171857-aimd,aimd,1.516000,16.558459,153.284
20260601-171857-aimd,aimd,1.531000,16.618851,153.006
20260601-171857-aimd,aimd,1.547000,16.738979,152.190
20260601-171857-aimd,aimd,1.563000,16.798720,157.236
20260601-171857-aimd,aimd,1.578000,16.917566,156.688
20260601-171857-aimd,aimd,1.594000,16.976676,167.225
20260601-171857-aimd,aimd,1.610000,17.094281,167.350
20260601-171857-aimd,aimd,1.625000,17.152780,166.886
20260601-171857-aimd,aimd,1.641000,17.269182,166.651
20260601-171857-aimd,aimd,1.656000,17.327089,166.280
20260601-171857-aimd,aimd,1.672000,17.442323,165.200
20260601-171857-aimd,aimd,1.688000,17.442323,
20260601-171857-aimd,aimd,1.703000,17.499655,175.534
20260601-171857-aimd,aimd,1.719000,17.556799,184.978
20260601-171857-aimd,aimd,1.735000,17.613757,194.553
20260601-171857-aimd,aimd,1.750000,17.613757,
20260601-171857-aimd,aimd,1.766000,4.630535,1.004
20260601-171857-aimd,aimd,1.781000,4.846492,21.624
20260601-171857-aimd,aimd,1.797000,5.052827,224.445
20260601-171857-aimd,aimd,1.828000,2.000000,12.642
20260601-171857-aimd,aimd,1.844000,2.500000,32.866
20260601-171857-aimd,aimd,1.860000,2.000000,53.237
20260601-171857-aimd,aimd,1.891000,2.500000,73.824
20260601-171857-aimd,aimd,1.906000,2.900000,43.690
20260601-171857-aimd,aimd,1.922000,2.000000,64.358
20260601-171857-aimd,aimd,1.938000,2.500000,84.811
20260601-171857-aimd,aimd,1.969000,2.000000,105.457
20260601-171857-aimd,aimd,1.985000,2.500000,125.764
20260601-171857-aimd,aimd,2.000000,2.900000,95.734
20260601-171857-aimd,aimd,2.031000,3.244828,116.638
20260601-171857-aimd,aimd,2.047000,3.553010,137.125
20260601-171857-aimd,aimd,2.063000,3.834462,106.876
20260601-171857-aimd,aimd,2.078000,3.834462,
20260601-171857-aimd,aimd,2.094000,4.095255,127.246
20260601-171857-aimd,aimd,2.110000,4.095255,
20260601-171857-aimd,aimd,2.125000,4.095255,
20260601-171857-aimd,aimd,2.156000,4.095255,
20260601-171857-aimd,aimd,2.172000,2.047627,
20260601-171857-aimd,aimd,2.188000,2.047627,
20260601-171857-aimd,aimd,2.203000,2.047627,
20260601-171857-aimd,aimd,2.219000,2.047627,
20260601-171857-aimd,aimd,2.235000,1.023814,
20260601-171857-aimd,aimd,2.250000,1.023814,
20260601-171857-aimd,aimd,2.281000,1.023814,
20260601-171857-aimd,aimd,2.297000,1.000000,
20260601-171857-aimd,aimd,2.313000,1.000000,
20260601-171857-aimd,aimd,2.328000,1.000000,
20260601-171857-aimd,aimd,2.360000,1.000000,
20260601-171857-aimd,aimd,2.375000,1.000000,
20260601-171857-aimd,aimd,2.391000,2.000000,61.819
20260601-171857-aimd,aimd,2.422000,2.500000,102.799
20260601-171857-aimd,aimd,2.438000,2.900000,123.544
20260601-171857-aimd,aimd,2.453000,3.244828,143.817
20260601-171857-aimd,aimd,2.485000,3.244828,
20260601-171857-aimd,aimd,2.500000,3.244828,
20260601-171857-aimd,aimd,2.516000,3.244828,
20260601-171857-aimd,aimd,2.531000,1.622414,
20260601-171857-aimd,aimd,2.547000,1.622414,
20260601-171857-aimd,aimd,2.563000,1.622414,
20260601-171857-aimd,aimd,2.578000,1.622414,
20260601-171857-aimd,aimd,2.610000,1.000000,
20260601-171857-aimd,aimd,2.625000,2.000000,40.963
20260601-171857-aimd,aimd,2.641000,2.500000,184.973
20260601-171857-aimd,aimd,2.672000,2.900000,205.581
20260601-171857-aimd,aimd,2.688000,2.900000,
20260601-171857-aimd,aimd,2.703000,2.900000,
20260601-171857-aimd,aimd,2.735000,3.244828,79.559
20260601-171857-aimd,aimd,2.750000,3.553010,78.692
20260601-171857-aimd,aimd,2.766000,3.834462,39.460
20260601-171857-aimd,aimd,2.797000,4.095255,60.510
20260601-171857-aimd,aimd,2.813000,4.339440,59.017
20260601-171857-aimd,aimd,2.828000,4.569884,57.512
20260601-171857-aimd,aimd,2.844000,4.788708,56.514
20260601-171857-aimd,aimd,2.860000,4.788708,
20260601-171857-aimd,aimd,2.875000,4.997533,77.301
20260601-171857-aimd,aimd,2.891000,5.197631,80.815
20260601-171857-aimd,aimd,2.906000,5.390027,79.674
20260601-171857-aimd,aimd,2.922000,5.390027,
20260601-171857-aimd,aimd,2.938000,5.575555,78.517
20260601-171857-aimd,aimd,2.953000,5.754909,77.494
20260601-171857-aimd,aimd,2.969000,5.928674,81.281
20260601-171857-aimd,aimd,2.985000,5.928674,
20260601-171857-aimd,aimd,3.000000,6.097345,101.535
20260601-171857-aimd,aimd,3.016000,6.261351,101.050
20260601-171857-aimd,aimd,3.031000,6.421061,100.421
20260601-171857-aimd,aimd,3.047000,6.421061,
20260601-171857-aimd,aimd,3.063000,6.576799,99.445
20260601-171857-aimd,aimd,3.078000,6.728848,98.410
20260601-171857-aimd,aimd,3.094000,6.877462,102.803
20260601-171857-aimd,aimd,3.125000,7.022865,123.366
20260601-171857-aimd,aimd,3.141000,7.165257,121.869
20260601-171857-aimd,aimd,3.156000,7.304819,121.031
20260601-171857-aimd,aimd,3.172000,7.304819,
20260601-171857-aimd,aimd,3.188000,7.441715,119.808
20260601-171857-aimd,aimd,3.203000,7.576093,118.952
20260601-171857-aimd,aimd,3.219000,7.708087,123.535
20260601-171857-aimd,aimd,3.235000,7.708087,
20260601-171857-aimd,aimd,3.250000,7.837821,123.017
20260601-171857-aimd,aimd,3.266000,7.965407,143.557
20260601-171857-aimd,aimd,3.281000,8.090950,141.909
20260601-171857-aimd,aimd,3.313000,8.214545,140.768
20260601-171857-aimd,aimd,3.328000,8.336280,140.487
20260601-171857-aimd,aimd,3.344000,8.456238,139.387
20260601-171857-aimd,aimd,3.360000,8.574494,138.489
20260601-171857-aimd,aimd,3.375000,8.574494,
20260601-171857-aimd,aimd,3.391000,8.691119,138.320
20260601-171857-aimd,aimd,3.406000,8.806179,137.753
20260601-171857-aimd,aimd,3.422000,8.919735,142.503
20260601-171857-aimd,aimd,3.438000,8.919735,
20260601-171857-aimd,aimd,3.453000,9.031846,163.092
20260601-171857-aimd,aimd,3.469000,9.142565,162.595
20260601-171857-aimd,aimd,3.485000,9.251944,161.116
20260601-171857-aimd,aimd,3.516000,9.360029,160.080
20260601-171857-aimd,aimd,3.531000,9.466867,159.368
20260601-171857-aimd,aimd,3.547000,9.572498,163.620
20260601-171857-aimd,aimd,3.563000,9.572498,
20260601-171857-aimd,aimd,3.578000,9.676964,162.844
20260601-171857-aimd,aimd,3.594000,9.780302,161.747
20260601-171857-aimd,aimd,3.610000,9.882549,160.339
20260601-171857-aimd,aimd,3.641000,9.983737,181.010
20260601-171857-aimd,aimd,3.656000,10.083900,180.022
20260601-171857-aimd,aimd,3.672000,10.183068,184.687
20260601-171857-aimd,aimd,3.688000,10.183068,
20260601-171857-aimd,aimd,3.703000,10.281270,184.003
20260601-171857-aimd,aimd,3.719000,10.378535,183.273
20260601-171857-aimd,aimd,3.735000,10.474887,181.731
20260601-171857-aimd,aimd,3.766000,10.570354,181.206
20260601-171857-aimd,aimd,3.781000,10.664958,185.458
20260601-171857-aimd,aimd,3.797000,10.758723,183.820
20260601-171857-aimd,aimd,3.813000,10.851671,181.968
20260601-171857-aimd,aimd,3.828000,10.851671,
20260601-171857-aimd,aimd,3.844000,10.943822,180.828
20260601-171857-aimd,aimd,3.860000,11.035198,201.180
20260601-171857-aimd,aimd,3.875000,11.125817,200.604
20260601-171857-aimd,aimd,3.906000,11.215698,205.415
20260601-171857-aimd,aimd,3.922000,11.304859,205.095
20260601-171857-aimd,aimd,3.938000,11.393317,203.511
20260601-171857-aimd,aimd,3.953000,11.393317,
20260601-171857-aimd,aimd,3.969000,11.481087,202.169
20260601-171857-aimd,aimd,3.985000,11.568187,200.963
20260601-171857-aimd,aimd,4.000000,11.654631,205.214
20260601-171857-aimd,aimd,4.031000,11.740434,204.987
20260601-171857-aimd,aimd,4.047000,11.825610,203.249
20260601-171857-aimd,aimd,4.063000,11.910172,201.602
20260601-171857-aimd,aimd,4.078000,11.910172,
20260601-171857-aimd,aimd,4.094000,3.313390,10.660
20260601-171857-aimd,aimd,4.110000,3.615196,31.042
20260601-171857-aimd,aimd,4.125000,2.000000,1.114
20260601-171857-aimd,aimd,4.156000,2.500000,21.873
20260601-171857-aimd,aimd,4.172000,2.900000,222.252
20260601-171857-aimd,aimd,4.188000,2.139655,12.891
20260601-171857-aimd,aimd,4.219000,2.607020,224.996
20260601-171857-aimd,aimd,4.235000,2.000000,3.531
20260601-171857-aimd,aimd,4.250000,2.500000,24.442
20260601-171857-aimd,aimd,4.281000,2.900000,222.928
20260601-171857-aimd,aimd,4.297000,2.139655,15.225
20260601-171857-aimd,aimd,4.313000,2.139655,
20260601-171857-aimd,aimd,4.328000,2.139655,
20260601-171857-aimd,aimd,4.360000,2.139655,
20260601-171857-aimd,aimd,4.375000,1.069828,
20260601-171857-aimd,aimd,4.391000,1.069828,
20260601-171857-aimd,aimd,4.422000,1.069828,
20260601-171857-aimd,aimd,4.438000,1.000000,
20260601-171857-aimd,aimd,4.453000,2.000000,41.075
20260601-171857-aimd,aimd,4.469000,2.000000,
20260601-171857-aimd,aimd,4.485000,2.000000,
20260601-171857-aimd,aimd,4.500000,2.500000,205.163
20260601-171857-aimd,aimd,4.516000,2.500000,
20260601-171857-aimd,aimd,4.547000,2.500000,
20260601-171857-aimd,aimd,4.563000,2.900000,100.518
20260601-171857-aimd,aimd,4.578000,3.244828,77.196
20260601-171857-aimd,aimd,4.594000,3.244828,
20260601-171857-aimd,aimd,4.610000,3.553010,36.237
20260601-171857-aimd,aimd,4.625000,3.834462,40.113
20260601-171857-aimd,aimd,4.641000,4.095255,60.777
20260601-171857-aimd,aimd,4.656000,4.095255,
20260601-171857-aimd,aimd,4.672000,4.339440,59.353
20260601-171857-aimd,aimd,4.688000,4.569884,57.856
20260601-171857-aimd,aimd,4.703000,4.788708,56.896
20260601-171857-aimd,aimd,4.735000,4.997533,77.683
20260601-171857-aimd,aimd,4.750000,5.197631,82.222
20260601-171857-aimd,aimd,4.766000,5.390027,80.908
20260601-171857-aimd,aimd,4.797000,5.575555,79.377
20260601-171857-aimd,aimd,4.813000,5.754909,77.390
20260601-171857-aimd,aimd,4.828000,5.928674,81.275
20260601-171857-aimd,aimd,4.844000,6.097345,101.872
20260601-171857-aimd,aimd,4.860000,6.097345,
20260601-171857-aimd,aimd,4.875000,6.261351,100.753
20260601-171857-aimd,aimd,4.891000,6.421061,99.984
20260601-171857-aimd,aimd,4.906000,6.576799,98.547
20260601-171857-aimd,aimd,4.922000,6.576799,
20260601-171857-aimd,aimd,4.938000,6.728848,102.587
20260601-171857-aimd,aimd,4.953000,6.877462,101.375
20260601-171857-aimd,aimd,4.969000,7.022865,122.167
20260601-171857-aimd,aimd,4.985000,7.022865,
20260601-171857-aimd,aimd,5.000000,7.165257,121.086
20260601-171857-aimd,aimd,5.016000,7.304819,119.986
20260601-171857-aimd,aimd,5.031000,7.441715,118.409
20260601-171857-aimd,aimd,5.047000,7.441715,
20260601-171857-aimd,aimd,5.063000,7.576093,123.010
20260601-171857-aimd,aimd,5.078000,7.708087,121.986
20260601-171857-aimd,aimd,5.094000,7.837821,120.476
20260601-171857-aimd,aimd,5.125000,7.965407,141.035
20260601-171857-aimd,aimd,5.141000,8.090950,139.533
20260601-171857-aimd,aimd,5.156000,8.214545,143.559
20260601-171857-aimd,aimd,5.172000,8.214545,
20260601-171857-aimd,aimd,5.188000,8.336280,142.552
20260601-171857-aimd,aimd,5.203000,8.456238,141.118
20260601-171857-aimd,aimd,5.219000,8.574494,139.616
20260601-171857-aimd,aimd,5.250000,8.691119,143.602
20260601-171857-aimd,aimd,5.266000,8.806179,142.089
20260601-171857-aimd,aimd,5.281000,8.919735,140.219
20260601-171857-aimd,aimd,5.297000,9.031846,160.641
20260601-171857-aimd,aimd,5.328000,9.142565,159.253
20260601-171857-aimd,aimd,5.344000,9.251944,163.110
20260601-171857-aimd,aimd,5.360000,9.360029,161.208
20260601-171857-aimd,aimd,5.391000,9.466867,159.678
20260601-171857-aimd,aimd,5.406000,9.572498,158.190
20260601-171857-aimd,aimd,5.422000,9.676964,161.819
20260601-171857-aimd,aimd,5.453000,9.780302,160.079
20260601-172213-qlearning,qlearning,0.000000,1.000000,
20260601-172213-qlearning,qlearning,0.110000,1.000000,0.319
20260601-172213-qlearning,qlearning,0.125000,1.000000,0.000
20260601-172213-qlearning,qlearning,0.141000,1.000000,10.586
20260601-172213-qlearning,qlearning,0.157000,1.000000,0.000
20260601-172213-qlearning,qlearning,0.172000,1.000000,10.524
20260601-172213-qlearning,qlearning,0.188000,1.000000,10.520
20260601-172213-qlearning,qlearning,0.204000,1.000000,10.541
20260601-172213-qlearning,qlearning,0.219000,1.000000,11.026
20260601-172213-qlearning,qlearning,0.235000,1.000000,10.521
20260601-172213-qlearning,qlearning,0.250000,1.000000,10.522
20260601-172213-qlearning,qlearning,0.266000,1.000000,10.296
20260601-172213-qlearning,qlearning,0.282000,1.000000,10.531
20260601-172213-qlearning,qlearning,0.297000,1.000000,0.000
20260601-172213-qlearning,qlearning,0.313000,1.000000,11.052
20260601-172213-qlearning,qlearning,0.329000,1.000000,10.795
20260601-172213-qlearning,qlearning,0.344000,1.000000,10.236
20260601-172213-qlearning,qlearning,0.360000,1.000000,10.521
20260601-172213-qlearning,qlearning,0.375000,1.000000,10.513
20260601-172213-qlearning,qlearning,0.391000,1.000000,10.528
20260601-172213-qlearning,qlearning,0.407000,1.000000,10.435
20260601-172213-qlearning,qlearning,0.422000,1.000000,10.482
20260601-172213-qlearning,qlearning,0.438000,1.000000,10.090
20260601-172213-qlearning,qlearning,0.454000,1.000000,10.309
20260601-172213-qlearning,qlearning,0.469000,1.000000,0.000
20260601-172213-qlearning,qlearning,0.485000,1.000000,10.965
20260601-172213-qlearning,qlearning,0.500000,1.000000,0.000
20260601-172213-qlearning,qlearning,0.516000,2.000000,10.520
20260601-172213-qlearning,qlearning,0.532000,2.000000,21.096
20260601-172213-qlearning,qlearning,0.547000,2.000000,19.921
20260601-172213-qlearning,qlearning,0.563000,2.000000,19.627
20260601-172213-qlearning,qlearning,0.579000,3.000000,19.932
20260601-172213-qlearning,qlearning,0.594000,3.000000,19.404
20260601-172213-qlearning,qlearning,0.610000,3.000000,29.060
20260601-172213-qlearning,qlearning,0.625000,3.000000,28.545
20260601-172213-qlearning,qlearning,0.641000,4.000000,28.495
20260601-172213-qlearning,qlearning,0.657000,4.000000,28.697
20260601-172213-qlearning,qlearning,0.672000,4.000000,39.471
20260601-172213-qlearning,qlearning,0.688000,4.000000,39.098
20260601-172213-qlearning,qlearning,0.704000,5.000000,38.402
20260601-172213-qlearning,qlearning,0.719000,5.000000,38.628
20260601-172213-qlearning,qlearning,0.735000,5.000000,42.858
20260601-172213-qlearning,qlearning,0.750000,5.000000,47.978
20260601-172213-qlearning,qlearning,0.766000,6.000000,47.536
20260601-172213-qlearning,qlearning,0.782000,6.000000,47.593
20260601-172213-qlearning,qlearning,0.797000,6.000000,47.156
20260601-172213-qlearning,qlearning,0.813000,6.000000,52.186
20260601-172213-qlearning,qlearning,0.829000,7.000000,62.228
20260601-172213-qlearning,qlearning,0.844000,7.000000,62.036
20260601-172213-qlearning,qlearning,0.860000,7.000000,61.144
20260601-172213-qlearning,qlearning,0.875000,7.000000,60.748
20260601-172213-qlearning,qlearning,0.891000,8.000000,70.807
20260601-172213-qlearning,qlearning,0.907000,8.000000,70.155
20260601-172213-qlearning,qlearning,0.922000,8.000000,69.037
20260601-172213-qlearning,qlearning,0.938000,8.000000,68.811
20260601-172213-qlearning,qlearning,0.954000,9.000000,68.083
20260601-172213-qlearning,qlearning,0.969000,9.000000,78.247
20260601-172213-qlearning,qlearning,0.985000,9.000000,83.619
20260601-172213-qlearning,qlearning,1.000000,9.000000,82.997
20260601-172213-qlearning,qlearning,1.016000,9.000000,82.241
20260601-172213-qlearning,qlearning,1.032000,10.000000,86.895
20260601-172213-qlearning,qlearning,1.047000,10.000000,91.812
20260601-172213-qlearning,qlearning,1.063000,10.000000,90.828
20260601-172213-qlearning,qlearning,1.079000,10.000000,90.680
20260601-172213-qlearning,qlearning,1.094000,10.000000,89.881
20260601-172213-qlearning,qlearning,1.110000,11.000000,90.214
20260601-172213-qlearning,qlearning,1.125000,11.000000,100.501
